x,y,z
5.84796e-05,-1248.57,-4742.39
27.7857,-1250.58,-4750.05
56.0389,-1250.52,-4749.82
84.2926,-1250.42,-4749.43
111.131,-1250.28,-4748.91
134.818,-1260.32,-4787.04
164.872,-1272.32,-4832.6
192.52,-1267.99,-4816.16
221.166,-1267.69,-4815.01
249.168,-1271.43,-4829.22
277.446,-1269.01,-4820.03
303.661,-1258.42,-4779.8
332.622,-1245.69,-4731.47
358.031,-1255.45,-4768.52
390.767,-1269.12,-4820.44
422.118,-1276.64,-4849.02
480.894,-1283.48,-4874.99
1477.63,-493.082,-1872.86
1491.69,-486.459,-1847.7
1469.63,-411.326,-1562.32
1484.93,-406.357,-1543.45
1489.41,-398.293,-1512.82
1481.59,-391.74,-1487.93
1479.25,-386.645,-1468.58
1485.15,-383.747,-1457.57
1488.01,-380.159,-1443.95
1488.05,-375.822,-1427.47
1484.42,-366.585,-1392.39
1487.85,-358.311,-1360.96
1484.1,-353.38,-1342.23
1483.7,-341.454,-1296.93
1467.41,-333.882,-1268.17
1465.93,-329.705,-1252.31
1470.34,-326.883,-1241.59
1470.13,-323.06,-1227.07
1472.72,-319.947,-1215.24
1474.98,-316.908,-1203.7
1479.05,-314.09,-1193
1475.32,-309.651,-1176.14
1469.77,-304.948,-1158.27
1473.52,-302.152,-1147.65
1474.96,-298.432,-1133.52
1481.68,-296.267,-1125.3
1489.08,-57.3152,-217.698
1484.41,-54.9139,-208.577
1477.71,-52.4576,-199.248
1464.91,-49.9636,-189.775
1460.48,-46.8033,-177.772
1461.51,-44.6637,-169.645
1464.47,-42.616,-161.867
1463.42,-40.4155,-153.509
1458.29,-38.2224,-145.179
1459.13,-36.086,-137.064
1457.92,-33.9376,-128.904
1458.66,-31.8019,-120.792
1460,-27.5272,-104.555
1452.09,-18.9796,-72.0896
1462.84,-14.8621,-56.4502
269.549,3.90606,15.1036
269.247,5.04425,19.5047
742.678,22.3017,86.2344
747.553,24.6356,95.2588
736.989,25.5124,98.6492
724.514,26.1449,101.095
721.923,27.1137,104.841
721.299,28.1357,108.793
682.261,28.9665,112.005
683.588,29.986,115.947
709.802,33.0889,127.945
707.118,33.9483,131.268
704.365,34.8691,134.829
701.592,35.783,138.363
700.758,36.7929,142.268
696.006,37.5737,145.287
691.226,38.3588,148.323
688.428,39.193,151.548
685.64,42.1452,162.963
562.741,46.0229,177.957
555.981,46.358,179.253
552.869,47.1032,182.135
549.888,47.7347,184.577
546.896,48.3592,186.991
545.776,49.1461,190.034
544.657,49.9182,193.02
543.501,50.7019,196.05
542.387,51.4448,198.922
541.196,52.2251,201.94
541.869,53.1735,205.607
542.497,54.1385,209.338
543.35,54.9505,212.478
545.779,56.1126,216.971
548.688,58.2676,225.304
3754.43,488.982,1890.75
3806.82,502.793,1944.15
3816.96,510.826,1975.22
3737.34,513.982,1987.42
4051.19,760.758,2941.63
4098.26,778.396,3009.83
4169.15,801.362,3098.64
4126.13,821.651,3177.09
2864.53,628.216,2429.13
2856.76,633.454,2449.39
2836.21,636.221,2460.09
2824.51,640.968,2478.44
2836.52,651.049,2517.42
2839.11,659.21,2548.98
2836.35,665.825,2574.55
2835.52,673.345,2603.63
2834.7,680.817,2632.52
2830.49,687.678,2659.05
2834.63,696.654,2693.76
2833.57,704.049,2722.36
2828.92,710.889,2748.81
2820.96,717.093,2772.79
2815.6,724.014,2799.55
2812.79,731.665,2829.14
2818.27,741.441,2866.94
2831.77,752.035,2907.9
2831.1,760.429,2940.36
2836.15,770.182,2978.07
2839.97,780.175,3016.72
2832.71,787.229,3043.99
2830.53,795.784,3077.07
2833.66,805.793,3115.77
2831.79,814.19,3148.24
2828.69,822.809,3181.57
2840.85,836.023,3232.66
2847.66,847.698,3277.81
2828.14,851.785,3293.61
2829.83,861.831,3332.46
2835.2,873.666,3378.22
2865.52,893.284,3454.07
3282.94,1045.61,4043.06
3259.27,1050.24,4060.97
3244.83,1058.09,4091.34
3225.3,1064.34,4115.52
3192.42,1065.54,4120.13
3334.67,1153.74,4461.19
3317.41,1161.78,4492.29
3297.07,1167.86,4515.79
3288.51,1179.16,4559.48
3284.07,1192.12,4609.6
3256.63,1196.83,4627.81
3229.54,1201.43,4645.57
3201.88,1206.06,4663.48
3165.06,1221.7,4723.95
3281.08,1328.95,5138.68
3246.11,1348.38,5213.79
3177.29,1372.52,5307.16
-5288,2799.38,10824.4
-5260.22,2738.34,10588.4
-5310.11,2685.44,10383.8
-5327.2,2382.14,9211.06
-5314.71,2344.81,9066.73
-5304.68,2309.34,8929.55
-5289.17,2272.24,8786.11
-5289.03,2244.4,8678.44
-5311.77,2224.71,8602.31
-5321.35,2199.89,8506.33
-5325.79,2173.41,8403.94
-5400.7,2149.96,8313.29
-5170.51,1934.28,7479.31
-5187.94,1916.85,7411.92
-5207.07,1901.46,7352.42
-5199.77,1875.96,7253.79
-5238.19,1866.8,7218.38
-5262.45,1852.69,7163.84
-5279.44,1837.34,7104.45
-5325.58,1831.45,7081.69
-5315.36,1806.01,6983.33
-5328.07,1788.69,6916.36
-5400.75,1792.57,6931.35
-5388.45,1767.25,6833.44
-5379.38,1743.73,6742.52
-5439.06,1742.27,6736.86
-5173.24,1600.7,6189.47
-5164.18,1540.28,5955.82
-5215.02,1537.4,5944.67
-5227.65,1524.16,5893.49
-5214.78,1503.12,5812.14
-5238.67,1492.58,5771.37
-5294.13,1490.99,5765.25
-5331.94,1485.22,5742.91
-5349.83,1473.07,5695.93
-5383.03,1465.47,5666.54
-5465.65,1470.89,5687.51
-5419.76,1410.06,5452.32
-5507.87,1416.59,5477.54
-5136.37,1291.73,4994.75
-5331.91,1310.65,5067.91
-5379.15,1307.14,5054.32
-5129.82,1218.87,4713.02
-5157.27,1211.58,4684.85
-5244.57,1190.84,4604.65
-5265.43,1182.06,4570.69
-5318.05,1167.2,4513.22
-5297.98,1136.29,4393.72
-5317.9,1127.35,4359.14
-5474.04,1121.08,4334.89
-5199.78,1040.35,4022.73
-5360.5,1060.54,4100.8
-5180.29,978.045,3781.82
-5243.85,966.746,3738.13
-5791.21,1030.18,3983.4
-5218.9,917.105,3546.18
-5260.35,902.137,3488.31
-5697.32,965.667,3733.96
-5166.86,854.396,3303.71
-5372.5,855.979,3309.83
-5751.02,881.94,3410.21
-5233.39,770.941,2981.01
-5815.41,847.122,3275.58
-5852.99,830.736,3212.22
-5164.49,712.191,2753.84
-5138.32,699.127,2703.32
-5245.96,704.016,2722.23
-5714.36,747.91,2891.95
-5807.14,728.91,2818.49
-5137.21,634.361,2452.89
-5209.26,633.957,2451.33
-5266.78,631.761,2442.84
-5295.68,625.875,2420.08
-5301.57,608.459,2352.74
-5111.08,577.859,2234.42
-5232.56,573.541,2217.72
-5668.96,613.606,2372.64
-5747.74,603.065,2331.88
-5165.85,514.808,1990.62
-5378.54,527.198,2038.53
-5739.12,543.562,2101.8
-5690.91,530.113,2049.8
-5661.99,509.084,1968.48
-5233.49,445.742,1723.56
-5729.31,478.783,1851.32
-5687,466.16,1802.51
-5689.99,457.35,1768.44
-5684.63,448.354,1733.66
-5168.68,391.487,1513.77
-5146.91,381.761,1476.16
-5702.21,405.734,1568.86
-5703.73,396.978,1535
-5705.04,388.231,1501.18
-5713.43,380.419,1470.97
-5148.49,319.222,1234.34
-5730.88,338.296,1308.09
-5715.04,328.828,1271.49
-5714.69,320.154,1237.95
-5720.85,303.669,1174.2
-5049.72,245.452,949.091
-5660.35,267.104,1032.81
-5561.86,246.038,951.36
-5735.74,228.672,884.21
-5734.73,203.432,786.613
-5731.16,195.312,755.216
-5743.41,187.451,724.82
-5747.62,179.176,692.821
-5727.06,154.013,595.525
-5662.09,135.787,525.05
-5720.89,128.886,498.366
-5723.62,121.057,468.091
-5718.28,112.791,436.131
-5712.8,104.408,403.715
-5327.64,74.7656,289.097
-5682.37,63.3336,244.893
-5715.71,55.4584,214.442
-5716.82,47.7741,184.729
-5709.82,39.4843,152.675
-5710.64,31.2601,120.874
-5711.93,7.13006,27.5699
-5703.88,-9.31073,-36.0019
-5711.59,-17.139,-66.2717
-5711.11,-25.2279,-97.5489
-5702.44,-33.4064,-129.173
-5701.58,-41.6189,-160.928
-5700.53,-49.8303,-192.679
-5058.64,-58.3285,-225.54
-5708.66,-90.1516,-348.591
-5706.53,-98.2352,-379.847
-5704.18,-106.453,-411.622
-5701.64,-114.666,-443.382
-5040.18,-122.827,-474.935
-5710.21,-155.779,-602.351
-5738.58,-164.363,-635.544
-5742.65,-172.864,-668.417
-5714.77,-180.381,-697.482
-5718.46,-188.871,-730.31
-5682.55,-195.601,-756.334
-5048.18,-188.482,-728.807
-5697.64,-237.402,-917.967
-5704.04,-263.073,-1017.23
-5034.6,-254.262,-983.157
-5710.14,-296.947,-1148.21
-5703.57,-304.755,-1178.4
-5704.41,-313.258,-1211.28
-5697.12,-321.468,-1243.03
-5643.05,-335.543,-1297.45
-5108.06,-326.624,-1262.96
-5680.95,-371.985,-1438.36
-5680.62,-380.133,-1469.87
-5679.5,-388.837,-1503.52
-5667.69,-414.033,-1600.95
-5669.04,-440.7,-1704.06
-5658.82,-448.858,-1735.61
-5664.34,-457.689,-1769.75
-5668.93,-467.092,-1806.11
-5168.19,-450.17,-1740.68
-5643.82,-509.898,-1971.63
-5632.01,-518.018,-2003.03
-5620.62,-525.717,-2032.8
-5282.91,-511.4,-1977.44
-5241.29,-516.069,-1995.49
-5151.33,-523.848,-2025.57
-5719.83,-599.007,-2316.19
-5683.89,-604.885,-2338.92
-5274.17,-589.605,-2279.83
-5706.91,-665.786,-2574.4
-5699.52,-674.44,-2607.87
-5205.12,-636.082,-2459.55
-5083.1,-647.984,-2505.57
-5689.91,-733.615,-2836.68
-5321.38,-706.918,-2733.45
-5084.87,-694.386,-2684.99
-5132.12,-710.298,-2746.52
-5701.74,-808.184,-3125.02
-5752.78,-826.212,-3194.73
-5181.32,-765.449,-2959.77
-5129.32,-767.76,-2968.71
-5732.02,-889.659,-3440.05
-5704.71,-896.834,-3467.8
-5348.33,-861.719,-3332.02
-5580.82,-933.664,-3610.21
-5573.98,-943.396,-3647.84
-5240.93,-909.195,-3515.6
-5219.95,-916.729,-3544.73
-5100.93,-917.186,-3546.5
-5668.64,-1031.69,-3989.26
-5115.05,-953.076,-3685.27
-5093.44,-960.305,-3713.23
-5141.29,-980.981,-3793.17
-5251.7,-1014.06,-3921.07
-5297.69,-1035.16,-4002.67
-5256.57,-1038.54,-4015.75
-5157.61,-1031.1,-3986.97
-5038.06,-1042.53,-4031.18
-5324.04,-1140.99,-4411.9
-5236.91,-1147.83,-4438.34
-5222.43,-1158.01,-4477.7
-5267.24,-1181.55,-4568.73
-5208.53,-1194.79,-4619.93
-5137.02,-1219.88,-4716.92
-5054.08,-1241.41,-4800.16
-5015.09,-1259.78,-4871.2
-4975.32,-1264.01,-4887.56
-5174.31,-1360.75,-5261.64
-5043.95,-1372.1,-5305.53
-5313.84,-1462.31,-5654.34
-5237.92,-1474.03,-5699.63
-5206.59,-1499.6,-5798.51
-5172.63,-1506.95,-5826.93
-5104.79,-1521.38,-5882.74
-5069.75,-1528.71,-5911.07
-5029.47,-1534.44,-5933.22
-5055.2,-1560.2,-6032.85
-5054.31,-1578.39,-6103.2
-4922.73,-1591.6,-6154.28
-5069.08,-1694.62,-6552.6
-5303.38,-1793.29,-6934.12
-5252.65,-1797.66,-6951.04
-5253.43,-1819.81,-7036.67
-5249.44,-1840.26,-7115.75
-5193.23,-1842.88,-7125.88
-5184.97,-1861.46,-7197.72
-5155.73,-1873.84,-7245.61
-5090.81,-1872.83,-7241.72
-5110.18,-1903.41,-7359.94
-5115.04,-1929.09,-7459.25
-5033.39,-1944.9,-7520.37
-4919.76,-1974.85,-7636.2
-5218.44,-2175.66,-8412.66
-5192.85,-2193.48,-8481.56
-5139.12,-2226.88,-8610.71
-5167.13,-2269.05,-8773.76
-5154.14,-2293.91,-8869.89
-5136.29,-2317.06,-8959.4
-5098.07,-2329.2,-9006.34
-5111.15,-2400.29,-9281.23
-4966.89,-2430.46,-9397.88
-5570.07,-3577.61,-13833.6
-5534.97,-3615.36,-13979.6
-5403.87,-3591.41,-13887
-5308.73,-3587.48,-13871.8
-5278.21,-3630.83,-14039.4
-5204.18,-3643.91,-14089.9
-5072.67,-3617.32,-13987.1
-617.8,-1129.18,-4366.23
-591.847,-1130.05,-4369.6
-515.609,-1132.39,-4378.65
-363.585,-1136.09,-4392.93
-183.682,-1138.8,-4403.42
-133.089,-1139.24,-4405.12
128.221,-1191.38,-4606.71
155.591,-1191.17,-4605.92
180.977,-1186.94,-4589.55
208.138,-1188.66,-4596.22
236.634,-1194.35,-4618.19
266.219,-1210,-4678.74
297.901,-1225.6,-4739.03
326.054,-1225.15,-4737.29
352.894,-1226.69,-4743.25
381.071,-1226.16,-4741.21
407.829,-1225.62,-4739.12
435.979,-1225.01,-4736.77
464.116,-1224.36,-4734.27
490.365,-1223.72,-4731.79
517.625,-1221,-4721.27
546.56,-1222.23,-4726.01
601.281,-1220.62,-4719.78
1345.47,-879.091,-3399.19
1369.66,-879.971,-3402.6
1407.54,-889.156,-3438.11
1462.99,-880.274,-3403.77
1516.24,-478.652,-1850.81
1481.05,-401.884,-1553.97
1482.08,-397.548,-1537.2
1468.77,-389.687,-1506.81
1469.76,-381.143,-1473.77
1475.7,-378.303,-1462.79
1475.93,-374.034,-1446.28
1475.59,-369.883,-1430.23
1475.53,-365.638,-1413.82
1469.48,-360.04,-1392.17
1473.41,-356.874,-1379.93
1479.78,-353.769,-1367.92
1487.73,-339.896,-1314.28
1471.75,-332.381,-1285.22
1470.41,-328.256,-1269.27
1468.92,-324.146,-1253.38
1470.19,-320.745,-1240.23
1474.5,-317.969,-1229.49
1476.85,-314.972,-1217.91
1474.89,-310.905,-1202.18
1472.66,-306.889,-1186.65
1475.05,-303.808,-1174.74
1477.36,-300.731,-1162.84
1478,-297.344,-1149.74
1491.85,-58.4492,-226.006
1483.21,-56.0334,-216.665
1476.56,-53.6088,-207.29
1469.82,-51.2406,-198.133
1459.08,-48.7255,-188.408
1465.66,-47.7281,-184.551
1460.77,-45.4312,-175.669
1455.79,-43.2548,-167.254
1464.7,-41.3819,-160.012
1467.6,-39.3601,-152.194
1458.54,-36.9934,-143.043
1457.37,-34.8445,-134.734
1458.15,-32.7448,-126.615
1458.83,-30.7843,-119.034
1460.73,-24.4766,-94.6441
1458.2,-18.1469,-70.1688
226.89,1.73543,6.83326
268.522,3.94631,15.5386
268.43,4.30746,16.9606
741.068,21.0798,83.002
745.995,23.3459,91.9246
747.448,24.4138,96.1295
736.852,25.3252,99.7183
724.403,25.8916,101.948
723.786,26.9169,105.985
716.57,28.7105,113.048
678.195,28.4889,112.176
685.431,29.7427,117.112
702.544,31.3578,123.472
709.701,32.6643,128.616
704.998,33.4822,131.836
704.204,34.4799,135.765
701.441,35.3611,139.235
698.688,36.2027,142.548
693.921,36.9831,145.621
691.093,37.8581,149.067
688.263,38.7101,152.421
689.34,39.7476,156.507
560.734,45.1726,177.867
555.875,45.6542,179.764
552.761,46.3864,182.647
549.778,47.0068,185.09
546.785,47.6203,187.505
545.682,48.3808,190.5
544.6,49.1141,193.387
543.443,49.8845,196.421
542.268,50.6531,199.447
542.962,51.5846,203.115
541.808,52.3142,205.988
542.434,53.263,209.723
545.141,54.2459,213.594
547.564,55.3911,218.103
551.219,58.3326,229.685
3775.73,483.454,1903.6
3806.82,494.305,1946.33
3816.56,502.383,1978.14
3746.43,513.463,2021.76
4051.77,747.725,2944.17
4079.14,761.685,2999.14
4138.03,791.308,3115.78
2865.25,617.408,2431.05
2841.79,619.497,2439.27
2836.21,625.481,2462.84
2824.51,630.148,2481.21
2837.26,639.858,2519.45
2839.87,647.881,2551.04
2836.35,654.585,2577.43
2838.42,662.656,2609.21
2834.7,669.324,2635.47
2833.36,676.755,2664.73
2835.43,684.693,2695.99
2836.41,692.858,2728.14
2828.92,698.889,2751.88
2823.77,705.689,2778.66
2815.6,711.792,2802.69
2812.79,719.314,2832.3
2818.84,728.791,2869.62
2848.23,743.638,2928.08
2848.05,751.779,2960.14
2836.15,757.18,2981.4
2839.97,767.005,3020.09
2832.71,773.94,3047.4
2835.85,783.82,3086.3
2833.66,792.19,3119.26
2837.04,801.931,3157.61
2833.91,810.412,3191
2830.48,818.911,3224.47
2832.21,828.867,3263.67
2843.48,841.949,3315.18
2855.23,854.888,3366.13
2885.65,874.201,3442.17
3301.93,1021.75,4023.14
3287.89,1029.5,4053.68
3235.09,1037.11,4083.62
3215.63,1043.24,4107.77
3173.07,1053.56,4148.4
3276.86,1127.52,4439.63
3264.75,1136.89,4476.52
3293.09,1160.87,4570.94
3284.07,1172,4614.75
3258,1176.4,4632.08
3243.86,1185.89,4669.46
3229.85,1195.31,4706.54
3151.3,1210.29,4765.51
3282.6,1306.29,5143.51
3272.87,1319.32,5194.82
3241.19,1340.11,5276.71
3180.67,1367.06,5382.79
-5446.61,2933.76,11551.7
-5201.95,2759.87,10867
-5273.49,2710.21,10671.5
-5383.4,2650.93,10438.1
-5256.13,2383.05,9383.3
-5328.23,2321.45,9140.74
-5290.96,2274.56,8956.12
-5275.77,2238.08,8812.46
-5275.88,2210.7,8704.65
-5290.63,2187.96,8615.12
-5371.69,2164.43,8522.47
-5203.47,1945.88,7661.9
-5164.56,1907.34,7510.17
-5166.57,1885.67,7424.85
-5201.52,1875.07,7383.12
-5199.05,1851.6,7290.7
-5194.23,1828.44,7199.51
-5218.38,1814.63,7145.11
-5265.36,1808.81,7122.2
-5314.83,1804.89,7106.76
-5308.91,1781.58,7014.99
-5317.07,1762.97,6941.69
-5391.82,1766.43,6955.33
-5377.71,1741.9,6858.76
-5354.93,1713.97,6748.76
-5413.88,1712.7,6743.77
-5446.88,1703.84,6708.9
-5181.15,1561.95,6150.19
-5155.73,1518.59,5979.46
-5189.37,1511.63,5952.06
-5224.36,1470.47,5789.98
-5252.77,1461.69,5755.44
-5286.84,1454.23,5726.05
-5326.11,1448.18,5702.23
-5363.58,1442.45,5679.65
-5391.21,1433.51,5644.47
-5419.15,1424.42,5608.66
-5417.69,1408.53,5546.09
-5417.32,1392.3,5482.19
-5449.76,1384.6,5451.9
-5412.72,1360.5,5356.98
-5085.21,1249.1,4918.36
-5194.05,1261.24,4966.16
-5388.89,1279.76,5039.07
-5123.46,1202.8,4736.02
-5172.09,1187.23,4674.73
-5552.18,1260.1,4961.66
-5252.74,1165.58,4589.48
-5279.89,1158.12,4560.12
-5386.17,1155.24,4548.77
-5305.79,1111.83,4377.83
-5403.83,1119.89,4409.59
-5834.93,1167.71,4597.87
-5253.52,1015.6,3998.93
-5131.54,957.815,3771.41
-5177.1,932.876,3673.21
-5697.95,1014.39,3994.17
-5207.64,905.56,3565.65
-5228.71,898.171,3536.56
-5652.77,947.985,3732.7
-5704.66,921.806,3629.62
-5349.18,854.107,3363.05
-5672.38,883.244,3477.78
-5659,869.981,3425.56
-5189.18,776.129,3056.02
-5255.45,756.454,2978.55
-5775.35,822.349,3238.01
-5757.33,798.344,3143.49
-5183.72,707.887,2787.31
-5160.15,685.677,2699.86
-5394.99,707.047,2784.01
-5772.35,737.722,2904.79
-5781.52,729.049,2870.64
-5122.98,626.29,2466.02
-5201.46,627.186,2469.55
-5288.08,628.371,2474.22
-5324.35,623.411,2454.69
-5287.88,610.137,2402.42
-5300.79,593.866,2338.35
-5291.6,574.84,2263.44
-5341.41,571.388,2249.84
-5431.76,554.273,2182.46
-5357.37,520.785,2050.6
-5672.64,533.098,2099.08
-5647.55,521.598,2053.8
-5689.07,516.72,2034.59
-5690.24,498.594,1963.22
-5208.1,432.118,1701.47
-5689.03,463.068,1823.33
-5684.36,453.924,1787.33
-5687.25,445.27,1753.26
-5674.14,435.854,1716.18
-5119.21,377.506,1486.43
-5714.4,395.514,1557.34
-5700.41,385.849,1519.29
-5710.18,369.315,1454.18
-5672.63,333.306,1312.39
-5719.29,327.499,1289.53
-5710.87,318.929,1255.79
-5724.43,294.356,1159.03
-5720.22,269.429,1060.88
-5682.8,243.136,957.351
-5711.96,236.198,930.033
-5066.58,194.785,766.969
-5645.12,201.223,792.319
-5721.04,195.666,770.436
-5725.52,187.562,738.525
-5729.81,179.451,706.592
-5725.77,171.503,675.296
-5713.72,163.074,642.107
-5060.55,129.927,511.59
-5695.38,130.483,513.777
-5730.22,123.101,484.712
-5725.03,114.825,452.125
-5719.64,106.568,419.613
-5650.17,97.3651,383.376
-5532.5,87.8614,345.955
-5032.94,65.6255,258.401
-5707.01,58.7561,231.353
-5708.29,50.6743,199.531
-5717.38,42.6505,167.937
-5710.28,34.5056,135.866
-5710.95,26.9585,106.15
-5703.49,18.8453,74.2034
-5087.99,2.40155,9.45611
-5711.76,-12.9409,-50.9549
-5711.36,-21.0282,-82.7988
-5702.81,-28.6704,-112.89
-5702.05,-36.7448,-144.683
-5709.11,-44.7465,-176.19
-5697.21,-68.4906,-269.683
-5685.68,-84.3669,-332.195
-5715.65,-92.5308,-364.341
-5713.4,-100.623,-396.203
-5710.99,-108.576,-427.519
-5708.36,-116.661,-459.354
-5070.64,-124.987,-492.138
-5708.7,-156.517,-616.288
-5704.95,-164.598,-648.106
-5708.94,-172.914,-680.85
-5720.75,-181.363,-714.119
-5716.64,-189.056,-744.409
-5070.02,-189.283,-745.304
-5702.87,-237.622,-935.638
-5701.5,-261.997,-1031.61
-5707.28,-295.302,-1162.75
-5700.28,-303.379,-1194.56
-5701.27,-311.469,-1226.41
-5678.72,-335.506,-1321.06
-5072.99,-306.945,-1208.6
-5685.9,-361.011,-1421.48
-5677.37,-369.056,-1453.16
-5684.54,-377.714,-1487.25
-5675.62,-385.757,-1518.92
-5720.4,-397.532,-1565.29
-5126.51,-371.461,-1462.63
-5628.86,-425.243,-1674.4
-5665.15,-436.337,-1718.08
-5655.03,-444.218,-1749.11
-5659.77,-453.437,-1785.41
-5717.42,-467.025,-1838.92
-5113.51,-433.293,-1706.1
-5178.79,-447.043,-1760.24
-5639.31,-504.353,-1985.89
-5627.63,-512.197,-2016.78
-5591.51,-535.629,-2109.04
-5086.87,-512.199,-2016.79
-5673.83,-580.23,-2284.66
-5714.54,-591.999,-2331
-5744.75,-604.726,-2381.12
-5216.64,-567.875,-2236.01
-5108.42,-564.763,-2223.76
-5701.78,-647.909,-2551.15
-5701.03,-657.643,-2589.48
-5708.28,-667.703,-2629.09
-5200.49,-627.677,-2471.48
-5121.27,-627.136,-2469.35
-5636.14,-708.199,-2788.54
-5101.71,-679.156,-2674.18
-5070.71,-693.08,-2729.01
-5708.82,-799.447,-3147.83
-5745.49,-815.386,-3210.59
-5167.69,-754.333,-2970.19
-5129.4,-758.596,-2986.98
-5744.59,-869.629,-3424.17
-5724.17,-877.749,-3456.15
-5656.47,-900.329,-3545.06
-5090.66,-821.905,-3236.26
-5613.88,-926.985,-3650.01
-5598.75,-936.026,-3685.61
-5233.95,-896.319,-3529.27
-5099.33,-905.622,-3565.9
-5646.62,-1015.03,-3996.68
-5107.01,-939.641,-3699.85
-5084.97,-946.857,-3728.26
-5313.5,-1012.68,-3987.43
-5340.53,-1029.77,-4054.74
-5291.3,-1032.43,-4065.19
-5142.27,-1015.26,-3997.59
-5035.02,-1028.92,-4051.4
-5384.56,-1113.3,-4383.62
-5309.22,-1122.96,-4421.67
-5473.11,-1184.61,-4664.41
-5361.65,-1174.02,-4622.7
-5258.18,-1164.09,-4583.62
-5209.77,-1180.12,-4646.72
-5539.29,-1269.32,-4997.97
-5127.67,-1201.71,-4731.73
-5043.14,-1223.19,-4816.32
-5095.25,-1249.41,-4919.58
-4975.38,-1248.18,-4914.72
-5575.54,-1414.93,-5571.3
-5131.37,-1331.53,-5242.9
-5356.14,-1438.79,-5665.23
-5291.88,-1437.21,-5659.04
-5253.43,-1443.09,-5682.19
-5251.45,-1459.35,-5746.21
-5233.07,-1471.21,-5792.9
-5195.09,-1476.74,-5814.67
-5155.87,-1482.45,-5837.17
-5126.31,-1491.23,-5871.73
-5096.51,-1499.97,-5906.17
-5063.13,-1506.81,-5933.07
-5058.81,-1522.98,-5996.75
-5063.36,-1542.37,-6073.11
-5027.23,-1549.52,-6101.24
-4910.53,-1567.06,-6170.3
-5328.75,-1758.37,-6923.6
-5282.83,-1764.3,-6946.96
-5234.16,-1768.2,-6962.3
-5235.51,-1789.84,-7047.52
-5244.61,-1814.88,-7146.09
-5192.91,-1819.05,-7162.53
-5152.45,-1826.01,-7189.92
-5123.27,-1838.15,-7237.71
-5121.34,-1859.92,-7323.45
-5122.29,-1883.5,-7416.32
-5080.41,-1890.37,-7443.34
-5079.9,-1914.02,-7536.45
-5070.53,-1934.3,-7616.31
-5038.14,-1946.43,-7664.07
-5029.36,-1991.99,-7843.49
-5181.25,-2132.94,-8398.48
-5200.44,-2169.07,-8540.75
-5196.52,-2194.75,-8641.86
-5185.89,-2219.02,-8737.42
-5173.44,-2243.45,-8833.62
-5163.93,-2269.64,-8936.73
-5158.12,-2297.48,-9046.34
-5036.5,-2336.09,-9198.36
-4930.95,-2385.1,-9391.35
-5050.48,-2662.11,-10482.1
-5059.45,-2706.67,-10657.5
-5001.07,-2758.58,-10861.9
-5568.82,-3538.46,-13932.7
-5477.5,-3540.76,-13941.8
-5393.2,-3544.39,-13956.1
-5324.09,-3561.21,-14022.3
-5255.77,-3577.83,-14087.7
-5158.69,-3575.93,-14080.3
-5038.17,-3557.14,-14006.3
-4816.17,-3594.39,-14153
-5032.46,-3829.74,-15079.6
-4935.39,-3907.56,-15386
-500.863,-1113.69,-4385.15
-474.831,-1114.38,-4387.87
-422.715,-1115.65,-4392.87
-320.065,-1117.72,-4401.02
-268.241,-1118.54,-4404.27
-243.406,-1118.89,-4405.63
-191.53,-1119.5,-4408.03
-114.329,-1120.14,-4410.55
-88.1518,-1120.28,-4411.11
-36.2219,-1120.45,-4411.8
123.735,-1163.41,-4580.95
150.723,-1165.19,-4587.95
177.184,-1168.91,-4602.58
204.843,-1170.6,-4609.27
232.974,-1174.23,-4623.54
259.954,-1173.89,-4622.19
287.384,-1173.5,-4620.66
313.956,-1175.06,-4626.81
341.982,-1176.56,-4632.71
373.943,-1191.77,-4692.61
402.448,-1193.18,-4698.17
430.325,-1192.59,-4695.85
460.553,-1201.8,-4732.1
488.629,-1201.13,-4729.46
516.223,-1200.43,-4726.7
545.156,-1201.64,-4731.45
571.824,-1200.88,-4728.49
627.447,-1199.2,-4721.86
1350.18,-863.806,-3401.24
1415.19,-861.727,-3393.06
1487.65,-471.09,-1854.92
1484.13,-394.4,-1552.95
1482.38,-389.418,-1533.34
1480.96,-380.254,-1497.25
1481.82,-371.818,-1464.04
1487.67,-369.015,-1453
1501.71,-359.929,-1417.22
1459.3,-345.23,-1359.35
1482.63,-342.76,-1349.62
1491.11,-333.244,-1312.15
1475.06,-325.866,-1283.1
1473.54,-321.846,-1267.27
1470.52,-317.482,-1250.09
1474.89,-314.75,-1239.33
1473.11,-310.734,-1223.52
1468.02,-306.132,-1205.4
1472.08,-303.416,-1194.71
1479.15,-301.327,-1186.48
1476.87,-297.357,-1170.85
1487.63,-289.35,-1139.32
1480.56,-56.0975,-220.884
1477.87,-53.8908,-212.195
1469.21,-51.4507,-202.587
1462.46,-49.1033,-193.345
1461.6,-46.9679,-184.936
1454.17,-45.7522,-180.15
1461.17,-43.8713,-172.744
1456.2,-41.6655,-164.058
1455.16,-39.5488,-155.724
1458,-37.6422,-148.217
1458.86,-35.5771,-140.085
1457.67,-33.465,-131.769
1458.42,-31.435,-123.776
1457.77,-27.3688,-107.765
1456.71,-15.1009,-59.4598
393.64,4.0745,16.3419
738.941,20.9533,84.0392
741.973,22.9258,91.9502
747.363,24.1501,96.8608
736.763,25.0437,100.445
