0,42035,11216
0,42092,11152
0,42148,11120
0,42205,11072
0,42262,11024
0,42316,10960
0,42385,10912
0,42441,10864
0,42496,10816
0,42552,10768
0,42609,10720
0,42666,10688
0,42723,10592
0,42777,10544
0,42834,10512
0,42891,10464
0,42948,10448
0,43005,10448
0,43059,10432
0,43116,10400
0,43172,10336
0,43229,10304
0,43286,10272
0,43340,10240
0,43397,10192
0,43454,10128
0,43511,10128
0,43568,10112
0,43622,10048
0,43679,10016
0,43736,9984
0,43793,9952
0,43849,9936
0,43904,9920
0,43960,9888
0,44017,9856
0,44074,9840
0,44140,9808
0,44196,9792
0,44253,9792
0,44310,9776
0,44364,9696
0,44421,9632
0,44478,9632
0,44535,9600
0,44592,9568
0,44646,9552
0,44703,9536
0,44760,9504
0,44817,9472
0,44873,9456
0,44928,9456
0,44984,9440
0,45041,9408
0,45098,9408
0,45209,9408
0,45334,8608
0,45388,8576
0,45445,8544
0,45502,8528
0,45559,8512
0,45616,8512
0,45670,8624
0,45727,8704
0,45784,8688
0,45841,8720
0,45897,8720
0,45952,8688
0,46008,8688
0,46065,8688
0,46122,8608
0,46179,8464
0,46233,8384
0,46290,8400
0,46347,8368
0,46404,8352
0,46461,8352
0,46515,8336
0,46572,8336
0,46628,8336
0,46685,8336
0,46742,8320
0,46950,6296
0,47007,6248
0,47064,6208
0,47121,6192
0,47186,6136
0,47243,6096
0,47300,6136
0,47345,6152
0,47411,6120
0,47468,6032
0,47635,5960
0,47692,5920
0,47746,5848
0,47803,5800
0,47860,5808
0,47914,5800
0,47982,5784
0,48036,5776
0,48093,5784
0,48139,5808
0,48196,5800
0,48250,5800
0,48307,5824
0,48364,5856
0,48418,5864
0,48475,5856
0,48531,5848
0,48585,5880
0,48642,5872
0,48699,5912
0,48753,6024
0,48802,6168
0,49132,3112
0,49188,3096
0,49243,3080
0,49308,3072
0,49365,3056
0,49422,3056
0,49476,3048
0,49533,3032
0,49590,3032
0,49646,3016
0,49700,3008
0,49757,3008
0,49814,3000
0,49868,2992
0,49925,2992
0,49982,3000
0,50036,3016
0,50093,3024
0,50150,3040
0,50963,2800
0,51020,2752
0,51817,2296
0,51885,2280
0,51939,2256
0,51996,2248
0,52053,2240
0,52118,2232
0,52525,5392
0,52582,5392
0,52636,5400
0,52693,5424
0,52864,5432
0,53011,3584
0,53065,3576
0,53122,3568
0,53179,3568
0,53236,3552
0,53293,3536
0,53358,3512
0,53415,3480
0,53472,3456
0,53529,3432
0,53586,3408
0,53651,3376
0,53708,3344
0,53822,3304
0,54001,3256
0,54425,2904
0,54539,2896
0,54710,2912
0,54826,5776
0,54883,5720
0,54940,5672
0,54997,5624
0,55054,5584
0,55111,5536
0,55168,5488
0,55233,5448
0,55290,5408
0,55347,5368
0,55401,5336
0,55458,5288
0,55515,5256
0,55571,5216
0,55637,5176
0,55694,5144
0,55751,5112
0,55808,5072
0,55864,5040
0,55921,5008
0,55978,4976
0,56032,4944
0,56089,4928
0,58020,620
0,58211,612
0,58410,600
0,58666,592
0,58743,584
0,58811,580
0,58979,580
0,59392,556
0,59448,556
0,59525,552
0,59591,548
0,59636,552
0,59704,548
0,59770,544
0,59849,540
0,59906,540
0,59963,540
0,60029,536
0,60097,532
0,60174,528
0,60231,528
0,60288,528
0,60344,528
0,60401,528
0,60467,524
0,60524,524
0,60600,520
0,60669,516
0,60726,516
0,60782,516
0,60859,512
0,60916,512
0,60973,512
0,61041,508
0,61098,508
0,61155,508
0,61212,508
0,61289,504
0,61346,504
0,61411,500
0,61468,500
0,61525,500
0,61582,500
0,61639,500
0,61715,496
0,61772,496
0,61829,496
0,61897,492
0,61974,488
0,62031,488
0,62068,492
0,62145,488
0,62202,488
0,62259,488
0,62316,488
0,62392,484
0,62449,484
0,62506,484
0,62563,484
0,62620,484
0,62677,484
0,62742,480
0,62799,480
0,62856,480
0,62913,480
0,62970,480
0,63027,480
0,63104,476
0,63160,476
0,63217,476
0,63274,476
0,63331,476
0,63388,476
0,63445,476
0,63522,472
0,63579,472
0,63635,472
0,63692,472
0,63749,472
0,63806,472
0,63863,472
0,63920,472
0,63977,472
0,64054,468
0,64110,468
0,64167,468
0,64224,468
0,64281,468
0,64338,468
0,64395,468
0,64452,468
0,64509,468
0,64566,468
0,64622,468
0,64679,468
0,64733,468
0,64802,464
0,64859,464
0,64915,464
0,64972,464
0,65029,464
0,65086,464
0,65143,464
0,65200,464
0,65257,464
0,65314,464
0,65371,464
0,65425,464
0,65481,464
0,2,468
0,71,464
0,128,464
0,184,464
0,241,464
0,298,464
0,355,464
0,412,464
0,469,464
0,526,464
0,585,464
0,642,464
0,662,464
0,711,468
0,779,464
0,824,468
0,881,468
0,938,468
0,995,468
0,1052,468
0,1109,468
0,1166,468
0,1223,468
0,1280,468
0,1336,468
0,1396,468
0,1453,468
0,1510,468
0,1544,472
0,1601,472
0,1658,472
0,1718,472
0,1774,472
0,1831,472
0,1888,472
0,1945,472
0,1979,476
0,2036,476
0,2096,476
0,2153,476
0,2210,476
0,2267,476
0,2323,476
0,2380,476
0,2417,480
0,2474,480
0,2531,480
0,2588,480
0,2645,480
0,2702,480
0,2759,480
0,2804,484
0,2861,484
0,2918,484
0,2975,484
0,3012,488
0,3069,488
0,3126,488
0,3182,488
0,3219,492
0,3276,492
0,3333,492
0,3390,492
0,3447,492
0,3504,492
0,3561,492
0,3609,496
0,3666,496
0,3723,496
0,3780,496
0,3837,496
0,3874,500
0,3931,500
0,3976,504
0,4033,504
0,4090,504
0,4147,504
0,4184,508
0,4241,508
0,4297,508
0,4354,508
0,4411,508
0,4460,512
0,4516,512
0,4553,516
0,4610,516
0,4656,520
0,4713,520
0,4770,520
0,4827,520
0,4864,524
0,4920,524
0,4966,528
0,5023,528
0,5083,528
0,5139,528
0,5174,532
0,5222,536
0,5279,536
0,5336,536
0,5393,536
0,5438,540
0,5495,540
0,5532,544
0,5589,544
0,5637,548
0,5694,548
0,5740,552
0,5796,552
0,5853,552
0,5890,556
0,5947,556
0,6004,556
0,6050,560
0,6212,564
0,6314,568
0,6351,572
0,6522,572
0,6681,576
0,6718,584
0,6755,592
0,6801,596
0,6857,596
0,6951,600
0,6997,604
0,7111,604
0,7261,612
0,13112,4632
0,13169,4552
0,13226,4528
0,13283,4520
0,13340,4512
0,13397,4512
0,13454,4504
0,13511,4496
0,13568,4488
0,13624,4480
0,13681,4472
0,13747,4464
0,13804,4464
0,13860,4464
0,13917,4448
0,13974,4440
0,14031,4440
0,14088,4432
0,14145,4424
0,14202,4416
0,14259,4416
0,14316,4408
0,14372,4408
0,14429,4400
0,14486,4392
0,14543,4384
0,14600,4384
0,14657,4384
0,14714,4384
0,14768,4376
0,14825,4376
0,14882,4368
0,14939,4368
0,14995,4360
0,15052,4352
0,15109,4352
0,15166,4352
0,15223,4352
0,15280,4344
0,15334,4344
0,15391,4344
0,15448,4336
0,15505,4336
0,15561,4312
0,15618,4336
0,15672,4360
0,15729,4328
0,15786,4320
0,15843,4320
0,15900,4320
0,15954,4320
0,16011,4320
0,16068,4320
0,16125,4320
0,16182,4312
0,16238,4320
0,16292,4320
0,16349,4320
0,16406,4320
0,16463,4320
0,16520,4312
0,16577,4312
0,16631,4312
0,16688,4312
0,16745,4320
0,16802,4320
0,16859,4312
0,16913,4320
0,16969,4320
0,17026,4320
0,17083,4320
0,17140,4328
0,17197,4328
0,17251,4328
0,17308,4320
0,17365,4328
0,17422,4328
0,17479,4336
0,17533,4328
0,17590,4360
0,17646,4376
0,17703,4352
0,17760,4352
0,17817,4352
0,17871,4360
0,17928,4360
0,17985,4368
0,18042,4368
0,18099,4376
0,18156,4376
0,18210,4368
0,18267,4424
0,18323,4432
0,18380,4392
0,18437,4408
0,18605,4400
0,18944,4440
0,19000,4456
0,19057,4440
0,19114,4456
0,19168,4464
0,19217,4472
0,19271,4480
0,19328,4480
0,19384,4488
0,19441,4504
0,19498,4512
0,19555,4520
0,19609,4528
0,19666,4528
0,19723,4536
0,19780,4552
0,19837,4560
0,19891,4568
0,19948,4576
0,20004,4584
0,20061,4600
0,20118,4608
0,20175,4616
0,20229,4624
0,20286,4632
0,20343,4640
0,20400,4648
0,20457,4664
0,20514,4672
0,20568,4680
