-1952.21,1553.76,-64.6495
-1970.61,1549.83,-64.2153
-1988.56,1546.3,-63.7846
-2016.36,1549.55,-62.9339
-2044.4,1552.32,-62.0862
-2066.14,1550.04,-61.5228
-2087.93,1547.56,-60.9623
-2106.38,1542.72,-60.5458
-2124.55,1538.12,-60.1321
-2146.42,1535.09,-59.5807
-2165.06,1529.54,-59.1738
-2200.11,1535.26,-58.0665
-2249.07,1513.28,-57.1545
-2257.79,1500.23,-57.1857
-2256.26,1480.77,-57.6408
-2254.72,1461.17,-58.0994
-2256.4,1443.78,-58.4203
-2254.17,1424.95,-58.8821
-2238.51,1397.27,-59.9088
-2239.75,1380.1,-60.2376
-2247.7,1367.1,-60.2893
-2241.86,1345.85,-60.9037
-2235.74,1324.9,-61.5195
-2236.08,1308.55,-61.8561
-2236.7,1291.58,-62.198
-2240.67,1276.63,-62.4031
-2240.94,1259.93,-62.7493
-2237.71,1241.12,-63.2384
-2233.99,1223.03,-63.7262
-2230.49,1204.38,-64.2199
-2230.37,1187.68,-64.5768
-2230.03,1171.24,-64.9346
-2226.12,1152.8,-65.4351
-2225.65,1136.26,-65.7989
-2228.3,1122.19,-66.022
-2223.93,1104.15,-66.5271
-2219.52,1085.98,-67.0361
-2218.59,1069.64,-67.4085
-2217.53,1053.33,-67.7834
-2219.58,1039.64,-68.016
-2221.94,1025.1,-68.2574
-2221.65,1006.54,-68.6587
-2216.51,988.774,-69.1797
-2214.61,973.343,-69.5599
-2212.88,957.324,-69.9477
-2210.95,941.572,-70.3356
-2212.7,927.206,-70.5908
-2206.96,909.799,-71.1209
-2200.85,893.127,-71.6461
-2198.49,877.611,-72.0411
-2207.27,866.33,-72.0329
-2204.81,850.651,-72.4342
-2202.24,835.027,-72.8374
-2203.23,821.075,-73.1049
-2203.98,807.565,-73.3699
-2204.89,793.432,-73.6438
-2201.93,777.98,-74.0544
-2198.79,762.801,-74.4641
-2195.63,747.471,-74.8777
-2196.15,733.474,-75.1596
-2192.58,718.883,-75.569
-2189.12,703.717,-75.9875
-2189.31,690.035,-76.272
-2189.47,676.162,-76.5614
-2189.55,662.31,-76.8524
-2181.7,646.83,-77.4013
-2181.52,633.277,-77.6932
-2185.18,620.635,-77.8579
-2184.92,606.895,-78.1563
-2184.57,593.181,-78.4567
-2180.05,579.299,-78.8779
-2179.52,565.656,-79.1816
-2182.8,553.027,-79.357
-2182.11,539.412,-79.6646
-2181.29,526.035,-79.971
-2180.29,513.105,-80.2729
-2179.36,499.572,-80.5858
-2178.35,486.067,-80.9003
-2173.35,471.734,-81.3446
-2168.62,455.801,-81.8152
-2171.25,443.237,-82.0072
-2169.73,430.71,-82.3153
-2168.3,417.375,-82.6379
-2170.71,404.813,-82.8361
-2169.12,391.519,-83.1624
-2167.41,378.466,-83.487
-2169.5,366.537,-83.681
-2163.74,352.665,-84.1369
-2157.89,338.87,-84.5936
-2163.77,327.186,-84.6756
-2161.61,314.693,-85.0008
